MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Age,OverTime,DistanceFromHome,StockOptionLevel,JobLevel,JobRole,WorkLifeBalance,Gender,Attrition
6272,6,5,3,4,26,0,28,2,2,7,4,1,0
2127,1,1,0,0,24,0,17,1,1,2,3,1,0
18200,32,32,5,7,50,0,3,1,5,3,3,1,0
2096,7,7,4,6,25,0,13,0,1,8,3,1,0
2886,6,6,3,2,24,1,7,1,1,2,3,0,1
2033,1,1,0,0,30,0,12,1,1,8,4,1,1
3622,6,6,5,3,34,1,1,1,1,6,3,1,0
4233,9,3,1,2,31,0,13,0,2,7,1,1,1
3681,9,3,2,2,35,0,25,0,2,2,3,1,0
5460,13,7,7,7,31,0,6,2,2,7,4,1,0
2187,6,5,3,3,27,0,6,2,1,6,2,0,0
9602,17,3,0,0,37,1,2,1,2,7,2,1,0
2836,1,1,0,0,20,0,1,0,1,6,4,0,0
4089,10,10,2,2,42,0,2,2,2,0,3,0,0
16627,21,1,0,0,43,1,6,1,4,5,2,1,0
2619,8,0,0,0,38,0,1,0,1,6,2,0,0
5679,10,8,7,7,43,1,9,1,2,2,3,1,0
15402,21,3,2,2,48,0,1,1,4,3,1,0,0
5985,10,2,2,2,44,0,1,0,2,1,4,0,0
2579,8,8,2,6,34,1,14,2,1,8,3,0,0
3041,5,4,3,2,27,0,2,1,1,8,3,1,1
3447,3,3,2,2,21,0,22,0,1,8,3,1,0
19513,26,2,2,1,44,1,3,1,5,3,4,1,0
2773,3,2,2,2,22,0,6,0,1,6,3,1,0
7104,6,5,0,2,33,0,8,0,2,7,3,1,0
6322,6,6,4,5,32,1,9,1,2,6,2,0,0
2083,1,1,0,0,30,0,3,1,1,6,3,0,0
8381,18,14,7,10,53,0,1,0,2,7,4,0,0
2691,10,10,9,8,34,0,1,1,1,6,2,1,0
4286,5,1,1,0,45,0,26,2,2,7,3,0,1
2659,3,3,2,2,26,1,6,1,1,2,3,0,0
9434,10,10,7,8,37,0,3,1,3,4,3,1,0
5561,6,6,0,2,29,0,3,1,2,7,2,0,0
6646,17,17,11,8,35,0,6,0,2,6,3,1,0
7725,15,13,11,7,33,0,6,1,2,0,1,1,0
10725,16,9,7,1,54,0,19,1,3,1,4,1,0
8847,13,3,2,2,36,1,9,1,2,4,3,1,0
2045,5,4,2,1,27,0,3,0,1,6,3,1,0
1009,1,1,0,1,20,1,10,0,1,6,3,1,1
3348,10,10,8,7,33,1,3,0,1,6,3,1,1
1281,1,1,0,0,35,0,3,2,1,2,3,1,0
2819,5,3,2,2,23,0,4,1,1,6,4,1,0
4851,4,3,2,2,25,0,8,1,2,7,3,1,0
4028,8,7,7,5,38,0,7,0,2,7,3,0,0
2720,10,10,7,8,29,0,1,1,1,6,3,1,0
8120,12,2,2,2,48,0,2,0,2,7,3,1,0
4647,6,6,5,4,27,1,3,2,2,7,3,0,0
4680,4,1,0,0,37,0,10,0,1,6,3,1,0
3221,20,20,8,8,50,1,28,3,1,2,3,1,0
8621,9,8,7,7,34,0,9,0,3,0,4,0,0
4577,4,2,2,0,24,0,3,0,2,7,3,0,1
4553,20,20,7,10,39,0,2,0,2,0,3,0,0
5396,10,10,7,8,32,0,10,0,2,7,2,1,0
6796,18,4,3,3,50,1,8,1,2,7,3,1,1
7625,10,9,7,8,38,0,1,0,2,0,2,0,0
7412,9,9,7,7,27,0,1,0,3,4,3,0,0
11159,10,7,7,7,32,0,3,0,3,5,3,0,0
4960,20,7,7,7,47,0,14,0,2,7,3,1,0
10475,20,18,13,12,40,1,5,1,3,7,3,1,0
14814,32,5,1,3,53,0,7,0,4,5,3,1,0
19141,23,21,6,6,41,0,10,3,5,3,2,1,0
5405,10,2,2,2,60,0,16,0,2,7,3,1,0
8793,9,9,7,7,27,0,10,2,3,4,2,1,0
19189,22,22,7,10,41,0,1,1,5,3,3,1,0
3875,4,2,2,2,50,0,8,1,1,8,3,1,0
2216,10,7,7,7,28,1,1,0,1,6,3,0,1
11713,10,8,7,5,36,0,8,1,3,5,3,0,0
7861,10,1,0,0,38,1,1,0,3,4,4,0,0
3708,9,5,2,4,44,0,24,0,1,2,3,1,0
13770,28,22,2,13,47,1,3,2,4,7,2,0,0
5304,10,8,7,7,30,0,27,1,2,7,2,1,0
2642,1,1,0,0,29,0,10,0,1,8,3,1,0
2759,7,2,2,2,42,1,19,0,1,6,3,1,1
6804,7,2,2,2,43,0,15,1,2,7,3,1,0
6142,10,5,1,3,34,0,8,0,2,0,3,0,0
2500,5,4,3,2,23,0,9,1,1,2,4,1,0
6389,12,8,3,6,39,0,3,1,2,1,1,0,0
11103,30,10,7,1,56,0,9,0,4,0,2,1,0
2342,5,4,2,3,40,1,2,0,1,6,2,0,0
6811,9,7,6,7,27,0,7,0,2,0,1,0,0
2297,2,2,2,2,29,0,10,2,1,8,3,1,0
2450,19,2,2,2,53,0,6,0,2,2,3,1,0
5093,16,1,0,0,35,0,2,1,2,0,4,0,0
5309,10,10,8,7,32,0,24,2,2,2,3,1,0
3057,6,1,0,1,38,1,2,1,1,6,1,1,0
5121,7,0,0,0,34,0,8,1,2,4,3,0,0
16856,34,34,6,16,52,0,3,0,4,3,4,1,0
2686,10,10,9,8,33,1,1,0,1,6,2,1,1
6180,6,6,5,4,25,0,26,0,2,7,2,0,0
6632,9,8,7,1,45,0,2,0,2,8,3,1,0
3505,2,2,2,2,23,0,10,0,1,6,3,1,0
6397,8,5,4,3,47,1,27,0,2,7,3,0,1
6274,6,6,5,4,34,0,2,0,2,7,3,1,0
19859,24,5,2,4,55,1,2,1,5,3,3,1,1
7587,10,10,7,9,36,0,8,0,3,7,3,1,0
4258,5,4,3,2,52,0,19,1,1,6,3,1,0
4364,5,2,2,0,26,0,1,1,1,2,3,0,0
4335,11,8,7,1,29,0,27,1,2,0,2,0,0
5326,6,4,3,2,26,0,8,0,2,7,2,1,1
3280,10,4,2,3,34,0,1,0,1,6,3,0,0
5485,9,5,3,4,54,1,19,2,2,4,3,0,0
4342,5,4,2,1,27,0,8,1,2,7,3,1,0
2782,6,5,3,3,37,1,10,2,1,6,2,0,0
5980,17,15,7,12,38,1,2,0,2,4,3,0,0
4381,6,6,5,3,34,0,2,0,1,6,3,0,0
2572,3,3,2,2,35,0,8,1,1,8,2,0,0
3833,7,2,2,2,30,0,1,2,1,2,3,1,0
4244,8,8,7,7,40,0,2,1,2,0,3,0,0
6500,6,3,2,2,34,0,8,1,2,7,3,0,0
18430,24,24,7,9,42,0,8,1,5,3,2,1,0
1601,1,0,0,0,23,1,6,2,1,2,3,1,1
2694,1,1,0,0,24,0,9,3,1,2,3,1,0
3149,9,5,2,4,52,0,11,1,2,2,3,0,0
17639,30,4,3,3,50,0,2,0,4,5,3,1,0
2319,1,1,0,0,29,1,1,1,1,2,3,0,1
11691,14,13,9,7,33,0,7,0,3,5,4,1,0
5324,6,3,2,2,33,0,16,0,2,7,3,0,1
16752,26,26,14,0,47,1,2,1,4,3,2,0,0
5228,10,9,7,5,36,0,1,1,2,4,3,0,0
2700,10,10,7,7,29,0,23,1,1,6,3,1,0
19246,40,31,15,8,58,1,2,0,5,5,3,1,1
2506,7,2,2,2,35,0,1,0,1,6,3,0,0
6062,8,4,3,2,42,1,1,1,2,4,3,0,0
4382,5,2,2,1,28,0,2,0,1,6,2,1,1
2143,8,5,2,4,36,0,13,1,1,1,3,1,0
6162,14,14,13,8,32,0,4,1,2,4,3,0,0
5094,10,1,0,0,40,0,16,0,2,2,3,1,0
6877,12,0,0,0,30,1,2,0,2,4,2,0,0
2274,1,1,0,0,45,0,2,0,1,6,3,0,0
4434,10,9,8,8,42,0,29,1,2,4,2,1,0
6288,13,4,3,2,38,0,12,1,2,0,2,1,0
2553,6,5,2,3,34,0,16,0,1,6,3,0,0
7654,9,9,8,7,49,0,11,2,3,7,4,0,1
5160,12,9,7,3,55,0,2,0,2,7,2,1,1
17159,22,4,1,0,43,0,14,1,4,5,3,1,0
12808,9,9,8,8,27,1,5,1,3,5,3,1,0
10221,17,8,5,6,35,0,7,0,3,4,4,1,0
4779,8,8,7,5,28,1,2,0,2,7,3,0,0
3737,4,3,2,2,34,0,3,1,1,1,1,1,0
2366,8,8,7,7,26,1,5,1,1,6,3,0,1
1706,0,0,0,0,27,0,3,3,1,6,2,1,0
16307,29,20,6,17,51,0,26,1,4,3,2,0,0
5933,10,5,2,3,44,0,4,0,2,0,2,1,0
3424,6,4,3,1,25,0,2,0,1,6,2,1,0
4037,9,9,8,8,33,0,1,1,2,7,3,1,0
2559,6,6,5,1,35,0,27,0,1,6,2,0,0
6201,18,18,14,11,36,1,1,1,2,7,2,1,0
4403,8,5,2,3,32,0,13,1,2,7,2,1,0
3761,10,5,4,3,30,0,5,1,1,6,2,1,0
10934,35,5,2,4,53,1,7,1,3,7,3,0,0
10761,18,5,4,2,45,1,9,1,3,7,3,1,0
5175,9,5,3,3,32,0,8,1,2,6,2,0,0
13826,31,9,8,0,52,0,25,0,4,4,3,0,0
6334,9,1,0,0,37,0,16,2,2,7,3,1,0
4936,6,5,1,4,28,0,8,1,1,1,3,1,0
4775,4,2,2,2,22,0,1,2,2,4,1,1,0
2818,10,3,2,2,44,1,8,1,1,2,2,1,0
2515,8,2,1,2,42,1,2,0,1,6,3,1,0
2342,6,5,4,3,36,0,8,0,1,1,3,1,0
4194,5,5,3,3,25,1,3,0,2,7,3,1,0
10685,17,17,14,15,35,1,9,1,3,4,3,0,0
2022,10,10,2,8,35,1,25,1,1,6,2,0,1
2314,4,3,0,2,32,0,1,1,1,2,3,1,0
4256,5,5,2,3,25,0,4,0,2,7,4,1,0
3580,7,4,2,2,49,0,1,1,1,6,3,0,0
3162,6,5,2,4,24,0,4,0,1,2,2,1,0
6524,10,10,8,3,32,0,5,1,2,7,3,1,0
2899,3,2,2,2,38,0,9,1,1,8,3,1,0
5231,17,5,3,3,42,1,3,1,2,2,2,0,0
2356,8,6,4,2,31,1,11,1,1,6,3,1,0
2800,5,3,2,2,29,1,1,3,1,8,3,0,1
11836,28,2,0,2,53,0,8,1,4,7,3,1,0
10903,16,13,10,8,35,0,25,0,3,4,3,1,0
2973,10,5,4,0,37,0,21,1,1,8,3,0,0
14275,33,12,9,8,53,0,23,0,4,5,3,0,0
5562,12,5,2,2,43,0,1,1,2,0,2,0,0
4537,8,7,6,7,47,1,2,1,2,7,3,0,0
7642,10,10,0,9,37,1,19,0,3,7,3,1,0
17924,31,31,6,7,50,0,2,1,4,3,3,1,0
5204,13,5,4,4,39,0,2,2,2,1,3,0,0
2277,7,4,3,3,33,1,3,1,1,1,4,1,0
2795,1,1,0,1,32,1,25,0,1,2,1,1,1
2532,8,4,3,3,29,0,7,3,1,2,3,0,0
2559,8,8,7,1,44,1,9,0,1,6,3,1,0
4908,4,4,2,2,28,0,5,0,2,7,3,1,0
2380,3,1,0,0,58,1,2,1,1,2,2,1,1
4765,4,1,0,0,43,0,8,1,2,4,4,0,0
2044,2,2,2,2,20,0,2,0,1,8,2,0,1
2693,1,1,0,0,21,0,18,0,1,6,2,0,1
6586,17,16,8,11,36,1,14,1,2,0,2,1,0
3294,3,3,2,2,47,1,2,0,1,8,2,0,0
4171,4,3,2,2,22,1,3,1,2,4,4,0,1
2778,10,7,7,0,41,1,2,1,1,2,2,0,1
2377,6,2,2,2,28,0,9,1,1,6,3,0,0
2404,8,2,2,2,39,1,6,0,1,2,1,1,1
2318,1,1,1,0,27,0,4,0,1,6,3,0,0
2008,1,1,0,0,34,0,10,2,1,2,3,1,0
6244,10,5,4,3,42,0,14,0,2,7,3,0,0
2799,6,3,2,2,33,1,1,0,1,6,3,1,0
10552,24,6,0,4,58,1,5,1,3,0,3,0,0
2329,13,7,7,2,31,0,7,0,1,8,4,1,0
4014,10,10,6,7,35,1,21,1,2,0,1,0,0
7403,29,26,9,7,49,0,8,1,3,2,2,0,0
2259,13,0,0,0,48,0,20,2,1,6,2,1,0
6932,9,9,8,0,31,0,20,1,2,7,2,0,0
4678,8,6,2,1,36,0,7,0,1,6,3,1,0
13582,15,15,12,11,38,0,1,1,3,5,3,0,0
2332,5,3,0,2,32,0,1,0,1,2,3,0,0
2413,1,1,0,0,25,1,19,3,1,8,3,1,1
9705,11,1,0,0,40,0,10,1,3,7,2,1,0
4294,7,7,7,7,26,0,1,0,2,7,3,1,0
4721,20,18,13,17,41,1,6,0,1,2,3,1,0
2519,16,11,8,9,36,0,2,0,1,2,3,1,0
2121,1,1,0,0,19,1,21,0,1,8,4,1,1
2973,1,1,0,0,20,0,4,0,1,2,3,1,1
5855,10,9,7,5,31,1,12,2,2,0,1,0,0
3617,3,1,1,0,40,1,9,1,1,6,3,1,0
6725,8,8,7,3,32,0,3,1,2,4,4,0,0
10325,16,16,7,7,36,1,3,1,3,7,3,1,1
6949,6,5,0,4,33,0,1,0,2,0,3,0,0
10609,17,14,1,7,37,0,1,0,3,7,1,1,1
4447,9,9,7,8,45,0,4,0,2,2,2,1,0
2157,3,3,1,2,29,0,20,1,1,8,3,0,0
4601,5,5,2,0,35,0,18,0,2,7,3,0,0
17099,26,9,8,8,52,0,1,1,4,3,2,1,0
2479,7,1,0,0,58,0,2,0,1,6,3,1,1
14852,22,17,13,2,53,0,2,1,4,3,4,1,0
7264,10,8,4,7,30,0,8,1,3,7,4,1,0
5666,6,5,3,3,38,1,10,0,2,7,3,0,0
7823,12,10,9,8,35,0,3,1,3,7,3,1,0
7880,9,8,7,7,39,0,2,0,3,7,3,1,0
13194,22,1,0,0,40,1,24,0,4,7,2,0,1
5067,20,19,10,7,47,1,16,0,2,4,4,1,0
5079,12,7,7,7,36,0,8,2,2,7,3,1,0
2321,4,3,2,2,31,1,9,0,1,6,3,1,1
17444,10,10,8,0,33,0,17,0,4,3,3,1,0
2404,3,0,0,0,29,1,10,0,1,6,3,0,1
3452,5,3,2,2,33,0,13,0,1,6,3,0,0
2270,8,5,3,2,45,0,1,2,1,2,3,0,0
17399,32,5,4,3,50,0,1,1,4,5,2,1,0
5488,6,6,5,2,33,1,1,1,2,0,3,0,0
19419,21,18,16,11,41,0,9,1,5,5,4,1,0
2811,4,2,2,2,27,0,16,1,1,2,3,0,0
3633,9,9,8,8,45,1,23,1,2,2,3,1,0
4163,9,9,0,7,47,1,4,0,2,7,3,0,0
2132,7,5,2,1,30,1,22,0,1,6,3,0,1
13973,22,12,11,5,50,1,24,1,4,4,3,1,0
2684,3,2,1,2,38,0,10,1,1,6,2,1,0
10845,13,8,7,7,46,0,7,1,3,4,3,1,0
4377,5,4,2,2,24,0,17,2,2,4,3,0,0
3743,5,4,2,2,35,1,14,1,1,2,1,1,1
4148,4,4,3,3,31,0,1,1,2,4,3,0,0
1051,0,0,0,0,18,0,5,0,1,6,3,1,0
10739,22,10,7,8,54,0,17,1,3,4,3,0,0
10388,16,16,10,1,35,1,25,1,3,0,2,0,0
11416,9,8,7,7,30,1,8,3,3,5,2,0,0
2600,1,1,0,0,20,1,11,0,1,6,3,0,1
2422,4,3,2,2,30,0,5,0,1,2,3,0,1
5472,8,8,7,3,26,0,2,0,2,4,3,1,0
2451,4,4,3,1,22,0,8,1,1,2,2,1,0
4240,19,2,2,2,48,0,6,0,2,0,3,1,0
10999,27,15,11,8,48,0,4,0,3,0,3,1,0
5003,8,2,2,1,41,0,7,0,2,4,3,0,0
12742,21,21,6,8,39,0,1,1,4,4,3,0,0
4227,4,3,2,2,27,0,2,1,2,4,3,0,0
3917,3,3,2,2,35,0,10,1,1,2,2,1,0
18303,21,1,0,0,42,0,5,0,5,3,4,1,0
2380,8,1,0,0,50,0,9,0,1,2,3,1,0
13726,30,5,3,3,59,1,2,0,4,4,3,0,0
4777,15,1,0,0,37,0,11,0,2,0,1,0,1
6385,17,8,7,7,55,1,18,2,2,0,3,1,0
19973,21,21,16,10,41,0,7,2,5,5,3,0,0
6861,19,1,0,0,38,1,3,0,2,7,3,1,0
4969,7,2,2,2,26,0,29,0,2,7,3,1,1
19845,33,32,14,9,52,0,2,1,5,3,3,0,1
13320,23,12,11,11,44,1,28,1,4,7,3,0,0
6347,19,18,7,13,50,0,1,1,2,7,3,0,0
2743,18,17,13,14,36,0,16,0,1,2,3,0,1
10880,21,21,6,8,39,1,22,0,3,4,3,0,0
2342,3,2,2,2,33,0,8,0,1,8,2,0,0
17650,26,9,3,1,45,0,11,1,4,3,4,0,0
4025,10,8,7,7,32,0,29,0,1,2,3,0,0
9725,16,15,1,9,34,0,1,1,2,7,2,1,0
11904,14,6,4,4,59,1,1,1,3,3,1,1,0
2177,6,6,3,4,45,0,24,0,1,1,3,1,0
7525,30,15,7,12,53,0,2,1,3,7,3,0,0
4834,9,1,0,0,36,0,15,1,2,2,2,1,1
2042,6,3,2,2,26,1,2,1,1,6,3,1,1
2220,1,1,1,0,34,1,10,1,1,8,3,0,0
1052,1,1,0,0,28,0,10,0,1,8,3,1,0
2821,8,2,2,2,38,0,3,1,1,6,3,1,0
19237,29,8,1,7,50,1,2,1,5,5,2,1,0
4107,8,4,3,1,37,0,3,0,2,0,2,0,0
8396,8,7,7,5,40,0,26,1,2,7,2,1,0
2007,5,5,3,3,26,0,1,2,1,6,3,0,0
19627,23,2,2,2,46,0,1,2,5,5,3,1,0
10686,13,9,4,0,54,0,2,1,3,7,3,0,0
2942,18,5,4,3,56,0,9,1,1,6,3,0,0
8858,15,14,8,8,36,0,12,0,3,4,2,0,0
16756,31,9,7,2,55,0,2,0,4,3,4,1,0
10798,18,1,0,0,43,0,25,1,3,7,3,1,0
2323,2,2,2,2,20,1,9,0,1,8,3,0,1
1416,1,1,0,0,21,0,10,0,1,2,2,0,1
4615,19,16,13,7,46,1,8,3,2,6,3,0,0
2461,18,10,0,7,51,1,4,3,1,6,4,1,1
8722,10,10,7,9,28,0,24,0,3,0,2,1,1
3955,6,5,3,3,26,0,1,2,1,2,3,1,0
9957,7,6,2,2,30,0,20,1,2,4,2,1,0
3376,10,10,6,8,41,0,7,0,1,6,3,0,0
8823,20,19,9,9,38,0,17,1,3,0,2,0,0
10322,14,11,10,1,40,0,20,1,3,0,3,1,0
4621,3,3,2,2,27,0,8,3,1,2,3,1,0
10976,23,3,2,2,55,0,2,1,3,4,3,1,0
3660,10,8,7,7,28,0,10,0,2,6,4,0,0
10482,24,20,6,6,44,0,1,1,3,1,3,1,1
7119,9,3,2,2,33,0,5,1,3,0,3,1,0
9582,9,8,7,7,35,1,4,0,3,7,3,1,1
4508,14,13,7,8,33,0,29,0,2,6,3,0,1
2207,4,4,2,2,28,0,15,1,1,2,2,1,0
7756,7,6,2,4,34,0,3,0,2,0,2,1,0
6694,8,1,0,0,37,1,10,3,2,7,3,0,0
3691,7,7,7,6,25,1,4,1,1,2,4,1,1
2377,1,1,1,0,26,0,21,1,1,2,2,1,1
2313,5,2,2,2,33,1,25,0,1,6,3,1,1
17665,23,22,6,7,42,0,2,1,4,3,3,1,0
2596,1,1,0,0,28,0,1,2,1,2,3,1,1
4728,5,0,0,0,50,1,1,0,2,7,3,1,1
4302,4,3,2,2,33,0,7,1,2,7,3,0,0
2979,6,0,0,0,34,0,3,3,1,6,3,1,0
16885,27,5,4,1,48,0,1,0,4,3,2,1,0
5593,15,15,10,12,45,0,9,1,2,7,3,0,0
10445,18,8,6,0,52,0,7,0,3,0,3,1,0
8740,9,8,7,7,38,1,10,2,3,7,3,1,0
2514,11,7,5,7,29,0,28,1,1,6,3,0,0
7655,10,9,7,7,28,0,3,3,3,4,2,0,0
17465,23,12,9,9,46,0,3,1,4,3,3,1,0
7351,10,1,0,0,38,0,2,0,3,7,3,1,0
10820,18,8,7,1,43,0,27,1,3,4,3,0,0
12169,21,18,7,5,39,0,2,3,4,0,3,1,1
19626,21,20,7,9,40,0,14,0,5,5,4,1,0
2070,2,2,2,2,21,1,1,0,1,6,4,0,0
6782,9,5,4,3,39,0,9,0,2,2,2,1,0
7779,18,11,9,9,36,0,18,0,2,4,3,1,0
2791,3,2,2,2,31,0,20,1,1,8,3,1,0
3201,6,5,3,4,28,0,2,0,1,6,1,1,0
4968,5,5,2,2,35,0,11,1,2,7,3,1,0
13120,22,9,8,3,49,0,8,1,4,7,3,1,0
4033,5,3,2,2,34,0,2,0,2,4,2,1,0
3291,8,7,5,1,29,0,10,2,1,6,2,0,0
4272,16,1,0,0,42,0,29,0,2,2,3,1,0
5056,10,10,7,2,29,1,8,1,2,4,2,1,0
2844,7,7,6,0,38,0,1,1,1,1,4,1,0
2703,3,3,1,2,28,1,6,1,1,6,3,1,0
1904,0,0,0,0,18,0,8,0,1,2,3,1,1
8224,6,5,2,3,33,1,9,0,2,7,3,0,1
4766,6,1,0,0,41,1,12,1,1,2,3,1,0
2610,2,2,2,2,31,0,15,1,1,2,2,1,1
5731,9,6,2,3,37,0,25,2,2,0,3,0,0
2539,4,4,2,2,27,0,6,1,1,6,3,1,0
5714,6,6,5,3,34,0,9,0,2,7,2,0,0
4323,6,5,4,4,35,0,8,0,1,1,1,1,0
7336,11,11,8,10,29,0,23,1,3,7,1,0,1
13499,20,18,7,13,40,0,9,0,3,5,2,0,0
13758,22,21,9,14,42,1,12,0,4,7,2,1,1
5155,9,6,4,5,42,0,4,0,2,7,4,1,0
2258,10,8,0,7,35,0,1,1,1,2,3,1,0
3597,6,4,3,2,24,0,24,0,1,2,3,1,0
2515,1,1,1,0,28,1,12,0,1,2,2,0,1
4420,8,8,7,7,26,0,3,1,1,2,3,1,0
6578,10,10,3,4,30,0,10,1,2,7,3,1,0
4422,16,1,1,0,40,1,26,1,2,6,1,0,0
10274,15,7,7,4,35,0,2,1,3,4,4,1,0
5343,14,13,9,9,34,0,1,0,2,0,3,1,0
2376,2,2,2,2,35,0,4,1,1,2,4,1,0
5346,7,4,3,3,43,0,9,0,2,7,2,0,1
2827,1,1,0,0,32,0,2,3,1,8,3,0,0
19943,28,5,2,2,56,0,4,1,5,3,3,0,0
3131,10,10,8,8,29,0,6,1,1,2,3,0,0
2552,1,1,1,0,19,0,9,0,1,6,3,1,0
4477,7,3,2,2,45,1,7,1,1,6,2,0,0
6474,14,14,8,11,37,0,1,1,2,4,2,0,0
3033,2,2,2,2,20,0,3,0,1,2,2,1,0
2936,6,6,4,2,44,1,10,0,1,6,3,1,1
18606,26,7,7,7,53,0,7,1,5,3,3,0,0
2168,6,5,4,3,29,1,15,1,1,6,2,0,0
2853,1,0,0,0,22,1,3,1,1,6,3,1,1
17048,28,26,15,9,46,0,2,0,4,3,3,0,0
2290,6,0,0,0,44,0,17,0,1,6,3,1,0
3600,5,5,4,4,33,0,2,1,1,1,3,1,0
2107,5,1,0,0,41,0,5,1,1,6,1,1,1
4115,8,4,3,3,30,0,29,3,2,7,3,1,0
4327,5,0,0,0,40,0,2,3,2,7,3,1,0
17856,32,2,2,2,50,0,2,1,4,3,3,0,0
3196,6,6,5,3,28,0,19,3,1,2,3,1,0
19081,25,4,2,3,46,0,15,1,5,5,3,1,0
8966,15,7,7,7,35,1,17,3,2,7,3,1,0
2210,1,1,0,0,24,0,17,1,1,2,1,0,1
4539,10,10,7,1,33,0,25,1,2,7,2,0,0
2741,7,7,7,7,36,0,6,1,1,2,3,1,0
3491,10,10,7,9,30,0,7,3,2,2,2,1,0
4541,20,20,11,17,44,0,29,0,2,6,3,1,0
2678,2,2,1,2,20,0,21,0,1,8,3,1,0
7379,12,6,3,4,46,0,2,1,2,4,2,1,0
6272,10,4,3,3,42,0,2,1,2,1,4,1,0
5220,12,11,7,9,60,1,7,1,2,7,3,1,0
2743,2,2,2,2,32,0,13,1,1,2,3,0,0
4998,10,8,7,7,32,1,2,0,2,6,3,0,0
10252,17,7,7,7,36,1,1,1,3,4,3,0,0
2781,15,14,10,10,33,0,9,1,1,6,3,1,0
6852,7,5,1,3,40,0,10,1,2,7,4,0,0
4950,5,4,3,1,25,0,10,0,2,7,3,1,0
3579,12,11,9,7,30,1,1,1,1,6,3,1,0
13191,20,1,0,0,42,1,26,0,3,5,3,0,0
10377,16,13,2,12,35,1,8,1,3,7,2,0,0
2235,9,9,7,8,27,1,14,2,1,6,2,1,0
10502,33,5,4,4,54,0,1,1,3,4,1,0,0
2011,10,10,5,7,44,0,2,1,1,6,3,0,0
1859,1,1,1,0,19,1,10,0,1,6,4,0,1
3760,3,3,2,2,29,0,1,3,1,6,3,0,0
17779,36,10,9,9,54,0,3,0,4,5,3,1,0
6833,6,6,5,1,31,1,11,0,2,0,2,1,0
6812,10,10,9,8,31,0,24,0,2,0,3,0,0
5171,13,6,1,5,59,0,3,0,2,7,3,0,0
19740,25,8,7,7,43,0,3,1,5,5,3,1,0
18711,23,1,0,0,49,0,4,1,5,3,4,1,0
3692,12,11,10,7,36,0,3,0,1,6,2,1,0
2559,7,1,0,0,48,0,2,0,1,2,2,1,0
2517,5,5,3,3,27,0,4,3,1,6,3,1,0
6623,6,6,0,0,29,1,7,2,2,0,3,1,0
18265,25,1,0,0,48,0,1,0,5,5,4,1,0
16124,9,7,7,7,29,0,1,2,4,5,2,0,0
2585,2,1,0,0,34,0,20,0,1,6,2,0,0
18213,26,22,9,10,44,0,5,1,5,3,3,1,0
8380,10,9,8,8,33,1,10,2,3,7,3,1,0
2994,1,1,0,1,19,1,25,0,1,6,3,0,0
1223,1,1,0,1,23,0,1,1,1,6,3,1,0
1118,1,1,0,0,25,1,24,0,1,8,3,1,1
2875,8,8,5,2,26,1,4,0,1,6,2,1,0
18824,26,24,10,11,45,1,2,0,5,3,3,0,1
13577,34,33,9,0,55,1,8,1,4,0,3,1,0
2625,2,2,2,2,21,0,10,0,1,2,1,0,1
18789,26,11,4,8,46,0,4,1,5,3,3,0,0
4538,4,3,2,2,34,1,2,0,2,7,3,0,0
19847,31,29,10,10,51,1,9,1,5,3,2,1,0
10512,25,9,7,4,59,0,18,0,3,4,2,1,0
4444,15,11,8,10,34,0,19,2,2,2,4,0,0
2154,5,4,2,2,28,1,1,0,1,2,2,1,0
19190,26,25,9,13,44,0,4,2,5,3,2,1,0
4490,14,10,9,8,34,0,11,2,2,1,4,1,0
3506,4,3,2,2,35,1,6,0,1,6,3,1,0
2372,18,1,0,0,42,1,7,0,2,6,3,0,0
10231,23,21,7,17,43,0,4,0,3,7,4,0,0
5410,18,16,14,12,36,1,2,0,2,4,3,0,0
7978,10,10,7,5,44,0,15,1,3,0,3,0,1
3867,2,2,2,2,28,1,2,1,1,2,3,1,0
2838,8,7,0,7,51,0,6,0,1,2,2,0,0
4695,10,8,4,7,30,1,9,0,2,4,3,0,0
3339,10,7,7,7,29,1,7,2,1,2,3,0,1
2080,5,3,2,2,28,0,1,0,1,6,2,1,0
2096,2,2,2,1,25,0,1,0,1,6,2,0,0
6209,10,10,7,8,32,0,8,2,2,7,4,1,0
18061,22,0,0,0,45,0,25,0,5,3,3,0,0
17123,21,19,9,2,39,1,13,2,4,3,3,0,0
2372,2,2,2,2,58,0,23,2,1,6,3,1,0
4883,10,10,4,1,32,0,7,1,2,2,3,1,1
3904,6,5,2,3,39,0,23,0,1,6,3,1,1
4627,10,9,2,7,30,0,6,1,2,2,3,0,0
7094,10,7,7,7,36,0,10,0,3,0,3,0,0
3423,10,7,6,7,46,0,1,0,1,1,4,0,0
6674,10,9,8,5,28,0,1,3,2,2,3,0,0
16880,25,3,2,2,50,1,28,0,4,5,3,0,0
9094,9,5,4,0,40,1,25,0,3,7,3,1,1
8446,10,8,7,7,52,1,5,0,3,7,2,1,1
11916,9,9,1,8,30,1,17,2,3,3,3,0,0
4534,9,8,7,7,39,0,18,0,2,4,3,1,0
9852,10,10,8,6,31,1,2,1,3,7,2,0,0
6151,19,19,2,9,41,0,10,0,2,7,3,1,0
2302,3,3,2,2,31,1,1,0,1,8,4,0,1
2362,10,3,2,2,44,0,3,0,1,2,4,1,1
